2:06:02 PM12826,68.34317,132.7001,0.5745945,0.02706264,-0.9994802,0.01751737,80.64331,138.0373,50.97772,54.21944,127.1281,57.15337,54.21944,127.1281,57.15337,29.2606,119.72,17.31558,17.98247,111.8845,-12.14732,9.217081,109.3333,-26.62108,60.33521,145.7481,45.90104,42.14877,133.6773,-20.75621,33.35247,141.5368,-59.98057,29.08683,132.7325,-80.84442,28.03865,123.5168,-88.52331,71.27148,147.4984,42.00931,62.9652,136.2616,-23.0221,59.13924,147.3175,-67.46146,55.00692,138.199,-92.6562,52.9453,128.5898,-101.3655,82.76334,146.7635,39.86848,84.30694,136.9098,-19.01278,83.69123,149.3436,-59.7499,80.29018,141.4449,-84.72123,77.94722,132.1048,-93.55938,94.44866,139.9713,41.06557,103.5216,133.4134,-13.07126,110.6856,140.913,-45.1471,110.7872,133.777,-62.37441,108.6879,124.3929,-69.8311,D,12,1.802128
2:06:02 PM13080,63.8413,131.054,5.308708,-0.00536865,-0.9998959,0.01339423,77.34471,135.7725,55.46495,50.71007,125.7074,62.14767,50.71007,125.7074,62.14767,24.78913,119.081,22.78945,12.62132,111.6576,-6.425128,3.131108,109.669,-20.52311,57.20015,144.1648,50.83746,37.25949,132.9779,-15.47137,27.89903,140.8104,-54.57035,22.95304,131.8844,-75.23129,21.37832,122.6946,-82.75823,68.10552,145.573,46.72631,58.09842,134.8896,-18.1587,53.28378,144.4292,-62.85257,48.17784,134.5743,-87.5873,45.61843,125.1876,-95.93384,79.52059,144.4716,44.34533,79.52794,134.8223,-14.58998,78.22055,146.1894,-55.62132,73.92185,137.6534,-80.24206,71.03838,128.4172,-88.69604,90.99909,137.2959,45.27595,98.73587,130.6742,-9.060202,105.4321,137.5243,-41.38144,104.8543,130.0681,-58.4631,102.2093,120.7438,-65.66721,D,13,1.802128
2:06:03 PM13550,54.78302,123.5736,20.26954,-0.05822175,-0.9976835,-0.03518477,69.20161,125.0935,70.36993,42.1643,116.1175,76.98689,42.1643,116.1175,76.98689,15.61333,112.0875,37.69723,2.694838,106.3772,8.419933,-7.835708,106.1396,-5.094396,49.4693,134.7467,66.48415,28.05934,127.9105,0.04231447,18.51665,136.8946,-38.76386,12.87228,128.8075,-59.59056,10.63379,120.1785,-67.365,60.37684,135.784,62.26974,48.93167,128.8599,-2.887056,43.94996,139.8865,-47.21902,38.04383,131.2287,-72.22218,34.72956,122.2358,-80.88178,71.68382,134.206,59.65284,70.3742,127.4953,0.3255143,68.85254,139.138,-40.62105,63.78085,131.2778,-65.31959,60.19639,122.5951,-73.9354,82.77713,126.4024,60.04661,89.40877,122.0796,5.334114,95.94035,128.8366,-27.04037,94.75347,121.7776,-44.2588,91.44853,113.0282,-51.66703,D,14,1.802128
2:06:03 PM13844,45.11568,120.0906,29.02778,-0.05071888,-0.9969909,-0.05862394,60.08294,120.5225,78.98826,33.19341,111.1691,85.6842,33.19341,111.1691,85.6842,6.680997,106.843,46.39999,-6.52568,101.2472,17.22937,-17.83797,101.7043,4.300113,40.23254,130.1047,75.55451,18.13329,124.6942,9.207034,8.073632,133.7934,-29.44143,2.310627,125.8554,-50.293,0.02544539,117.3971,-58.16298,51.08356,131.3323,71.24639,38.96328,125.8845,6.071516,33.54062,137.5754,-38.03792,27.54624,129.3707,-63.1725,24.09818,120.4575,-71.99079,62.3726,129.9102,68.46764,60.45063,124.6184,9.013606,58.35877,136.3632,-31.87863,53.16134,128.7603,-56.63152,49.50488,120.2209,-65.37256,73.53101,122.1904,68.55052,79.58243,119.2397,13.67981,85.53179,126.1644,-18.77138,84.18153,119.3364,-36.07075,80.91442,110.7634,-43.61519,D,14,1.802128
2:06:03 PM14104,29.99998,114.6831,40.79014,-0.03139441,-0.9962098,-0.08112017,46.52116,114.2686,90.25864,20.06024,104.1725,97.55643,20.06024,104.1725,97.55643,-6.936167,99.27184,58.67135,-20.64303,93.57571,29.75197,-32.79978,94.0585,17.48363,26.37378,123.491,87.67442,2.315059,119.1583,21.93217,-9.078131,128.5537,-16.27277,-15.27029,120.9726,-37.1341,-17.67482,112.5872,-45.1417,37.05524,125.0573,83.06307,23.00602,120.8787,18.18239,16.25799,133.1099,-25.59648,9.891955,125.4548,-50.81295,6.227793,116.5328,-59.80052,48.27874,123.9491,79.90226,44.59739,120.0156,20.42574,41.02821,131.7713,-20.36096,35.40451,124.5959,-45.14825,31.61291,116.1775,-54.07156,59.59537,116.4761,79.45259,63.97641,114.9498,24.3654,68.66639,121.986,-8.267739,67.01132,115.4844,-25.66608,63.72628,107.0714,-33.4037,D,15,1.802128
2:06:03 PM14277,23.64079,112.2944,44.98881,-0.01936911,-0.9962385,-0.08446173,40.62647,111.9177,94.30005,14.36642,101.4565,101.8061,14.36642,101.4565,101.8061,-12.75278,96.14784,63.0603,-26.47109,90.2281,34.1913,-38.7542,90.4242,22.01984,20.33923,120.8893,91.93656,-4.273896,116.4798,26.40498,-16.00285,125.5558,-11.77555,-22.21455,118.0671,-32.66441,-24.66218,109.6813,-40.72845,30.95626,122.6092,87.23206,16.35744,118.4794,22.46969,9.215781,130.5072,-21.30306,2.860538,122.9925,-46.56444,-0.8117308,114.0504,-55.64195,42.16309,121.6565,83.96322,37.97808,117.8861,24.50945,33.98453,129.2641,-16.34498,28.37159,122.1235,-41.14479,24.57761,113.6943,-50.15653,53.56995,114.3314,83.38129,57.45638,113.0561,28.25062,61.75787,119.9349,-4.469481,60.11312,113.5177,-21.90011,56.88149,105.1136,-29.73752,D,16,1.802128
2:06:03 PM14504,13.69213,109.5466,50.88115,0.0008626585,-0.995836,-0.09115889,31.40397,109.2072,99.93652,5.488423,98.12996,107.7498,5.488423,98.12996,107.7498,-21.78252,92.16891,69.20587,-35.63647,85.96602,40.46136,-48.1017,85.81745,28.45938,10.89563,117.7533,97.93106,-14.57602,113.2512,32.73471,-26.74426,121.7477,-5.4417,-32.93925,114.4649,-26.40819,-35.45509,106.176,-34.62458,21.40294,119.734,93.08496,5.947449,115.7232,28.51419,-1.753745,127.3544,-15.27089,-8.048601,119.9577,-40.58216,-11.70314,111.0878,-49.80614,32.57851,119.0461,89.64703,27.60346,115.5844,30.23536,22.98923,126.607,-10.6511,17.39486,119.5514,-35.47942,13.62037,111.108,-44.63963,44.13078,111.9736,88.84805,47.23413,111.1522,33.65913,51.02757,117.8876,0.8464885,49.44581,111.627,-16.64681,46.29277,103.2429,-24.67598,D,16,1.802128
2:06:03 PM14691,2.764269,107.9978,55.94574,0.01496889,-0.9952871,-0.09580984,21.77692,107.7466,104.5123,-3.734362,96.20466,112.9578,-3.734362,96.20466,112.9578,-31.66231,89.63533,74.98746,-46.10075,83.16972,46.5906,-58.87096,82.78849,34.90889,1.08349,115.957,103.0911,-26.03382,111.3061,38.57248,-39.15595,119.4291,0.6314381,-45.68681,112.2359,-20.26394,-48.34254,104.009,-28.54785,11.42395,118.1337,97.97758,-5.673638,114.1388,33.82107,-14.53435,125.4784,-9.820954,-21.22546,118.089,-35.03249,-24.97,109.2675,-44.28355,22.51408,117.6473,94.24146,16.01979,114.3547,34.96697,10.32901,125.0789,-5.863156,4.363266,117.9893,-30.59514,0.4810824,109.538,-39.78308,34.15683,110.7724,93.10345,35.80539,110.2368,37.84843,38.7038,116.8704,4.923965,36.86591,110.6592,-12.56193,33.65796,102.2933,-20.64858,D,17,1.802128
2:06:03 PM14908,-4.311928,108.3467,59.29341,0.01188091,-0.9958025,-0.09075377,15.79395,108.3366,107.4183,-9.530436,96.86679,116.5006,-9.530436,96.86679,116.5006,-37.95455,89.64333,79.02042,-52.84318,82.76617,50.95465,-65.89233,82.23165,39.56114,-4.918745,116.5609,106.4212,-33.49248,111.5917,42.55811,-47.20689,119.0688,4.693822,-54.09013,111.9142,-16.10147,-57.0036,103.766,-24.43107,5.305432,118.6992,101.0634,-13.24236,114.3776,37.33237,-22.86853,124.993,-6.329693,-29.95749,117.5476,-31.41574,-33.88988,108.8035,-40.67666,16.30777,118.1812,97.08018,8.471626,114.577,37.98632,2.03087,124.7589,-2.871221,-4.35397,117.5249,-27.45632,-8.425009,109.0155,-36.61267,27.91547,111.2881,95.71635,28.31352,110.454,40.44187,30.51607,116.6546,7.379382,28.34957,110.3583,-10.0383,24.99415,101.9706,-18.10583,D,17,1.802128
2:06:03 PM15049,-5.44557,108.7892,59.80803,0.008616489,-0.9959652,-0.08932578,14.89594,108.7932,107.8338,-10.41597,97.40872,117.0572,-10.41597,97.40872,117.0572,-38.95523,90.10104,79.68095,-53.93116,83.15408,51.67889,-67.03843,82.58391,40.35237,-5.798025,117.0747,106.9259,-34.69853,112.0923,43.21108,-48.4495,119.3611,5.319494,-55.40216,112.3308,-15.4951,-58.40644,104.236,-23.9062,4.40577,119.1761,101.5149,-14.46648,114.813,37.88204,-24.15029,125.1518,-5.833631,-31.28057,117.7728,-30.9276,-35.26788,109.0876,-40.25343,15.38694,118.6209,97.47862,7.250936,114.9518,38.42929,0.7051347,125.0126,-2.441514,-5.760301,117.8253,-27.01922,-9.882085,109.2809,-36.21228,26.96824,111.6929,96.0682,27.09288,110.7761,40.79374,29.18612,116.8149,7.69425,26.96953,110.5405,-9.725031,23.57482,102.1483,-17.83821,D,17,1.802128
2:06:03 PM15207,-4.782345,109.6452,60.03519,-0.006631032,-0.9961123,-0.08784245,15.51343,109.408,108.0798,-9.979013,98.42814,117.2965,-9.979013,98.42814,117.2965,-38.41355,91.27681,79.81038,-53.29633,84.35949,51.75137,-66.41374,83.89268,40.41392,-5.049818,118.0056,107.1404,-33.96601,113.3732,43.40628,-47.42142,120.5635,5.393788,-54.39003,113.7145,-15.47585,-57.53584,105.738,-23.99256,5.189992,119.9416,101.7358,-13.68967,115.7743,38.09195,-23.0266,126.0893,-5.704704,-30.14347,118.8605,-30.84614,-34.23825,110.2201,-40.26205,16.16496,119.2115,97.71046,8.026803,115.5797,38.65912,1.785535,125.646,-2.257956,-4.677979,118.6319,-26.88617,-8.904313,110.0746,-36.17079,27.63955,112.104,96.32103,27.79999,111.1027,41.04813,30.0783,117.0119,7.937469,27.85898,110.8422,-9.518813,24.37329,102.4552,-17.73741,D,18,1.802128
2:06:03 PM15354,-0.2441824,111.4173,60.07505,-0.04151523,-0.9955361,-0.08476032,19.68189,110.6203,108.2681,-6.251954,100.5874,117.3315,-6.251954,100.5874,117.3315,-34.51324,94.15313,79.58535,-49.33099,87.56753,51.41234,-62.36501,87.46083,39.96574,-0.5543114,119.942,107.1505,-29.15518,116.1265,43.2203,-41.94016,123.5155,5.015019,-48.92227,116.8768,-15.91795,-52.30291,109.0317,-24.50648,9.786885,121.4935,101.8153,-8.768181,117.7853,38.04776,-17.27644,128.2126,-5.890905,-24.37399,121.1625,-31.08846,-28.69554,112.6296,-40.56716,20.75768,120.3591,97.87315,12.92286,116.8188,38.77525,7.464395,126.9709,-2.232441,1.01499,120.1479,-26.91795,-3.444875,111.6576,-36.26693,31.98125,112.8424,96.59049,32.506,111.6481,41.32369,35.29671,117.3633,8.21819,33.04108,111.2722,-9.261026,29.33305,102.9491,-17.55291,D,18,1.802128
2:06:03 PM15491,9.597429,113.2358,60.0396,-0.06940166,-0.9939311,-0.08534934,28.17703,111.8989,108.7558,1.714558,102.6693,117.1175,1.714558,102.6693,117.1175,-25.6087,96.94914,78.57417,-39.70559,90.67969,49.96252,-52.41428,90.85689,38.15626,8.270805,121.8286,107.085,-18.69002,118.7972,42.40452,-29.9478,126.3148,3.746479,-36.40082,119.786,-17.38986,-39.79153,112.0646,-26.14212,18.79509,123.0587,102.0315,1.870602,119.83,37.78598,-4.882844,130.4601,-6.408114,-11.37375,123.527,-31.80097,-15.67846,115.0402,-41.44229,29.82918,121.5868,98.38888,23.49464,118.2071,39.10202,19.68876,128.5101,-2.054456,13.83524,121.8357,-26.92838,9.369405,113.3775,-36.44706,40.85006,113.7315,97.41492,42.83556,112.4482,42.1833,46.84747,118.1336,9.19833,44.97603,112.1659,-8.368625,41.24573,103.8539,-16.85416,D,18,1.802128
2:06:04 PM15674,14.5919,113.442,60.50603,-0.0769024,-0.9933671,-0.08548562,32.32432,111.9962,109.5338,5.64073,103.0153,117.452,5.64073,103.0153,117.452,-21.03763,97.47134,78.43401,-34.57804,91.23291,49.54814,-47.06904,91.43836,37.51212,12.53995,122.1028,107.5129,-13.33902,119.2369,42.38453,-23.66151,126.7157,3.458833,-29.68727,120.1041,-17.77765,-32.98816,112.3757,-26.60248,23.15964,123.232,102.6386,7.305936,120.079,38.1168,1.526709,130.6948,-6.218642,-4.523148,123.7447,-31.71557,-8.717289,115.2543,-41.44307,34.24057,121.6564,99.18657,28.88882,118.2629,39.80371,26.02088,128.5506,-1.432548,20.62339,121.9116,-26.41882,16.25251,113.4449,-36.04362,45.20513,113.701,98.4092,48.12156,112.3338,43.22092,52.86615,118.0324,10.33564,51.30105,112.0955,-7.271655,47.63956,103.7441,-15.86346,D,19,1.802128
2:06:04 PM15839,18.40671,113.1041,60.9712,-0.08104362,-0.9928035,-0.08816608,35.71418,111.4729,110.1448,8.920483,102.6075,117.8176,8.920483,102.6075,117.8176,-17.43426,97.27091,78.5516,-30.45497,91.01542,49.43142,-42.78173,91.15826,37.22208,15.99752,121.6807,107.9765,-9.340318,119.0726,42.62495,-19.06052,126.5454,3.543348,-24.7966,119.886,-17.75836,-28.03237,112.1631,-26.64867,26.66369,122.7673,103.195,11.34407,119.8216,38.53449,6.135625,130.4934,-5.858204,0.353495,123.5733,-31.42531,-3.766491,115.102,-41.23095,37.76572,121.1441,99.83398,32.90266,117.896,40.40098,30.60366,128.1922,-0.8687865,25.50151,121.6048,-25.93066,21.19436,113.1809,-35.64989,48.69735,113.1365,99.13352,52.07633,111.8654,43.96933,57.24258,117.6052,11.15483,55.86855,111.7272,-6.488129,52.25278,103.4013,-15.18146,D,19,1.802128
2:06:04 PM15947,19.19434,112.8805,61.11919,-0.08107665,-0.9927768,-0.0884355,36.49321,111.2358,110.2954,9.697754,102.3698,117.9613,9.697754,102.3698,117.9613,-16.67708,97.08352,78.70193,-29.6736,90.84179,49.568,-41.94019,90.92367,37.31826,16.77742,121.4452,108.1263,-8.549212,118.8551,42.76967,-18.16062,126.2752,3.651153,-23.83192,119.5689,-17.65315,-27.04188,111.8287,-26.55699,27.44448,122.5325,103.3469,12.13592,119.6041,38.68299,7.052667,130.241,-5.732583,1.343145,123.2801,-31.30491,-2.758898,114.7968,-41.12396,38.54702,120.9096,99.98739,33.6941,117.677,40.55272,31.4784,127.4849,-0.8403565,26.42574,120.5055,-25.80597,22.22744,112.2178,-35.47053,49.47837,112.9017,99.28677,52.86685,111.6446,44.12284,58.11068,117.3453,11.31384,56.78571,111.4632,-6.331514,53.18357,103.1558,-15.05612,D,19,1.802128
2:06:04 PM16041,19.52175,112.7242,61.26764,-0.0777448,-0.9928516,-0.09056156,36.89054,111.0293,110.4175,10.13608,102.053,118.0983,10.13608,102.053,118.0983,-16.31421,96.82114,78.88242,-29.3536,90.63362,49.75608,-41.54889,90.61691,37.47145,17.13661,121.1749,108.297,-8.266365,118.6435,42.9677,-17.8752,126.0745,3.850609,-23.50304,119.3493,-17.45927,-26.67045,111.5935,-26.38398,27.79356,122.31,103.5061,12.41068,119.4736,38.85582,7.334405,130.0605,-5.572499,1.676621,123.0197,-31.13447,-2.3678,114.5566,-40.96261,38.89726,120.7333,100.1286,33.97784,117.6172,40.69317,31.75279,127.4412,-0.695573,26.74466,120.4638,-25.67072,22.57833,112.1566,-35.3553,49.85543,112.7649,99.39577,53.17608,111.6434,44.22478,58.41717,117.2649,11.40168,57.12234,111.3339,-6.229521,53.57176,103.0948,-14.97784,D,19,1.802128
2:06:04 PM16153,19.53749,112.68,61.40973,-0.07562529,-0.9929504,-0.09127028,36.97417,110.9843,110.5355,10.25005,101.9415,118.2438,10.25005,101.9415,118.2438,-16.26102,96.70737,79.06931,-29.33072,90.52557,49.95536,-41.49868,90.45038,37.65985,17.19467,121.0871,108.449,-8.287737,118.5515,43.15084,-17.889,125.9402,4.023874,-23.48296,119.1637,-17.27864,-26.61346,111.3855,-26.20945,27.84278,122.2502,103.6452,12.382,119.4316,39.0127,7.325083,129.9014,-5.445568,1.714597,122.77,-30.99283,-2.285671,114.3165,-40.81871,38.94559,120.7012,100.2519,33.95567,117.6223,40.82044,31.74174,127.4056,-0.5785618,26.77755,120.4117,-25.55787,22.63036,112.0797,-35.25342,49.92072,112.7582,99.49832,53.17191,111.689,44.32216,58.42435,117.1745,11.47787,57.16226,111.1818,-6.134839,53.65013,102.9934,-14.89765,D,19,1.802128
2:06:04 PM16267,19.21873,112.3767,61.73859,-0.07242139,-0.9927641,-0.09578451,36.81982,110.5079,110.7994,10.15275,101.3338,118.5501,10.15275,101.3338,118.5501,-16.5221,96.26934,79.46458,-29.70165,90.22661,50.37095,-41.82214,90.08262,38.06802,16.99822,120.5505,108.8249,-8.685824,118.237,43.59752,-18.37468,125.7051,4.507255,-23.97213,118.9598,-16.80425,-27.07088,111.2024,-25.76686,27.6266,121.7741,103.9926,11.96721,119.2099,39.39727,6.810062,129.7062,-5.043235,1.197209,122.5714,-30.58904,-2.758661,114.1672,-40.43608,38.72378,120.2807,100.5562,33.55285,117.4684,41.12701,31.24957,127.2995,-0.2557772,26.29085,120.3498,-25.2485,22.1693,112.0559,-34.9761,49.72433,112.3803,99.72932,52.80108,111.5864,44.53851,57.98793,117.0507,11.68027,56.72024,111.037,-5.924847,53.24498,102.9231,-14.71367,D,20,1.802128
2:06:04 PM16348,18.69772,111.9862,62.00964,-0.06885895,-0.9925047,-0.1009603,36.50681,109.9182,110.9873,9.908442,100.5949,118.7958,9.908442,100.5949,118.7958,-16.94853,95.70383,79.81311,-30.25487,89.80956,50.74675,-42.35948,89.6209,38.45704,16.63746,119.892,109.149,-9.303995,117.8342,44.01493,-19.1495,125.4167,4.985868,-24.78464,118.7297,-16.33409,-27.86317,111.0078,-25.3298,27.24101,121.1848,104.2802,11.32764,118.9129,39.73604,6.0044,129.4666,-4.671281,0.3592492,122.3607,-30.21801,-3.566955,114.0193,-40.08764,38.32989,119.7547,100.7905,32.92694,117.2484,41.36825,30.46732,127.1269,0.005761873,25.47739,120.2076,-24.98918,21.38169,111.9748,-34.74089,49.35833,111.903,99.87527,52.21225,111.4249,44.66886,57.27035,116.9271,11.79688,55.97101,110.9286,-5.811118,52.52338,102.8851,-14.62533,D,20,1.802128
2:06:04 PM16449,18.16448,111.6919,62.19188,-0.06581809,-0.99237,-0.1042581,36.09912,109.5124,111.1189,9.550789,100.0738,118.959,9.550789,100.0738,118.959,-17.40397,95.25977,80.03425,-30.77224,89.44014,50.98126,-42.8763,89.22572,38.70275,16.19247,119.4266,109.3634,-9.900023,117.5096,44.28538,-19.84929,125.1604,5.295959,-25.50272,118.5094,-16.03045,-28.56392,110.8091,-25.047,26.77983,120.7715,104.4735,10.71748,118.6717,39.96047,5.277647,129.2858,-4.41831,-0.3852609,122.2148,-29.97079,-4.291139,113.9044,-39.85819,37.86488,119.3904,100.9521,32.32607,117.0732,41.53468,29.75397,127.0082,0.1925645,24.74513,120.123,-24.80801,20.66987,111.9199,-34.57765,48.917,111.5786,99.98284,51.6385,111.3023,44.76836,56.61383,116.8142,11.88537,55.29774,110.8089,-5.719108,51.87443,102.8106,-14.54282,D,20,1.802128
2:06:04 PM16527,15.82881,110.9991,62.69531,-0.06064585,-0.9926651,-0.1045852,34.29297,108.8858,111.4279,7.889132,99.27177,119.5382,7.889132,99.27177,119.5382,-19.47866,94.36738,80.91407,-33.1488,88.52135,52.00723,-45.32772,88.19901,39.82579,14.30663,118.6755,109.893,-12.45956,116.6565,45.09228,-22.84813,124.2358,6.20361,-28.67035,117.5508,-15.06665,-31.76075,109.8409,-24.0621,24.83302,120.0921,104.893,8.103329,117.9532,40.55104,2.167498,128.453,-3.791356,-3.68926,121.3069,-29.27919,-7.62044,112.9957,-39.12826,35.88874,118.7846,101.2533,29.73702,116.4899,41.89527,26.69289,126.2793,0.550467,21.49294,119.305,-24.3863,17.3996,111.1143,-34.11511,46.97913,111.0439,100.1592,49.11862,110.8382,44.9188,53.73176,116.2074,11.95948,52.27441,110.1007,-5.598917,48.83921,102.1276,-14.37334,D,20,1.802128
2:06:04 PM16611,13.80797,110.3563,62.94118,-0.0653914,-0.9925506,-0.1027975,32.80627,108.2284,111.4674,6.459912,98.71883,119.882,6.459912,98.71883,119.882,-21.36365,93.88285,81.5762,-35.38536,88.06306,52.83292,-47.68057,87.75632,40.77472,12.83956,118.0888,110.1443,-14.6542,116.0973,45.64806,-25.42825,123.6051,6.85053,-31.49605,116.8926,-14.34228,-34.69471,109.1927,-23.29777,23.31462,119.4619,105.0258,5.86136,117.3146,40.87661,-0.4927262,127.6327,-3.45046,-6.625681,120.4068,-28.85066,-10.66739,112.123,-38.63962,34.3243,118.1105,101.2646,27.50326,115.7744,41.9814,24.05824,125.3569,0.6196058,18.57821,118.2662,-24.22418,14.38282,110.0995,-33.88416,45.37378,110.3284,100.0557,46.89682,110.0557,44.79513,51.12494,115.1348,11.73833,49.4279,108.8921,-5.750544,45.91945,100.9621,-14.44712,D,20,1.802128
2:06:04 PM16720,10.40252,109.4165,62.89508,-0.08467035,-0.9924001,-0.08929163,30.37802,107.5308,111.0373,4.054238,98.58456,120.1144,4.054238,98.58456,120.1144,-24.65197,93.77982,82.46151,-39.37521,87.86369,54.09111,-51.8857,87.60145,42.26164,10.56114,117.7232,110.0102,-18.3138,115.4501,46.12982,-29.72293,122.4286,7.415105,-36.30577,115.4648,-13.54162,-39.77078,107.7643,-22.33569,20.94834,118.8518,104.6583,2.114783,116.2512,40.91755,-4.931083,125.7644,-3.484934,-11.64658,118.2264,-28.64594,-15.97627,109.9725,-38.24856,31.85147,117.2632,100.6853,23.74531,114.3452,41.59,19.60167,123.0969,0.1083181,13.50894,115.5945,-24.47046,9.05443,107.4308,-33.91632,42.73703,109.275,99.34156,43.09212,108.3214,44.06873,46.60698,112.5636,10.81102,44.38618,105.9735,-6.490759,40.64971,98.03471,-14.97389,D,21,1.802128
2:06:04 PM16822,8.355548,108.6573,62.79156,-0.09057209,-0.9920315,-0.08757972,28.76286,106.7119,110.75,2.478135,97.90899,120.0769,2.478135,97.90899,120.0769,-26.58849,93.189,82.69077,-41.59518,87.30477,54.4626,-54.17862,87.07439,42.712,8.989862,117.0049,109.8955,-20.48239,114.8232,46.28523,-32.17611,121.6128,7.621874,-38.95317,114.5926,-13.25393,-42.5045,106.9432,-22.01173,19.33307,118.0755,104.4472,-0.0987471,115.5149,40.88472,-7.494165,124.7128,-3.527357,-14.43605,117.1306,-28.61356,-18.84764,108.9624,-38.18341,30.19093,116.4274,100.3757,21.527,113.4985,41.36018,17.04052,121.9507,-0.1479305,10.70953,114.3479,-24.63548,6.176387,106.2314,-34.02751,41.02261,108.3822,98.93952,40.86466,107.3776,43.66668,44.04786,111.3929,10.34745,41.62225,104.7356,-6.901055,37.80539,96.81523,-15.3324,D,21,1.802128
2:06:04 PM16914,5.958502,108.4552,62.48342,-0.09488855,-0.9920704,-0.08241604,26.87019,106.6402,110.2292,0.6567069,97.96737,119.8731,0.6567069,97.96737,119.8731,-28.77525,93.08387,82.79506,-44.08602,87.07584,54.7569,-56.75101,86.82543,43.0898,7.124453,116.9979,109.5422,-23.0329,114.6517,46.25975,-35.07618,120.9756,7.624736,-42.05661,113.8203,-13.1379,-45.68356,106.2203,-21.84235,17.41247,118.0098,103.9794,-2.705866,115.2502,40.63923,-10.55432,123.8791,-3.809275,-17.74359,116.1585,-28.78333,-22.21575,108.0464,-38.30298,28.22052,116.3072,99.79935,18.91671,113.161,40.89247,14.02251,121.2061,-0.650457,7.439153,113.4455,-25.02165,2.820487,105.3076,-34.3366,39.00871,108.2186,98.28167,38.2569,106.983,43.01839,41.05184,110.6473,9.623972,38.41798,103.872,-7.54783,34.52207,95.93099,-15.90373,D,21,1.802128
2:06:04 PM17002,4.355508,108.4111,62.16496,-0.09987477,-0.9918022,-0.07970876,25.49599,106.6058,109.8103,-0.7089121,98.07586,119.6038,-0.7089121,98.07586,119.6038,-30.27593,93.12356,82.64248,-45.69077,87.04255,54.67717,-58.4239,86.84129,43.06279,5.795085,117.0531,109.198,-24.68738,114.7054,46.07158,-36.87337,120.7992,7.444344,-43.96762,113.6132,-13.26901,-47.65153,106.0539,-21.95679,16.05984,118.0051,103.5819,-4.386031,115.1973,40.34883,-12.42118,123.5879,-4.111951,-19.74568,115.8546,-29.04276,-24.27371,107.7736,-38.54915,26.83898,116.2431,99.35209,17.22767,113.0087,40.49937,12.15428,120.8043,-1.069611,5.440234,113.0052,-25.39283,0.7665082,104.8882,-34.68325,37.58205,108.1014,97.79906,36.54948,106.7461,42.54312,39.17667,110.2407,9.116899,36.432,103.4294,-8.023301,32.47377,95.48521,-16.34849,D,21,1.802128
